key,code,motivation,goals,draft-mode,holder-name,lower-nibble,key:student,key:course
enrolment-01,TU001,Motivation example,"goal-1, goal-2, goal-3",true,,,student-01,course-12
enrolment-02,TUT003,Motivation example,"goal-1, goal-2, goal-3",true,,,student-01,course-13
enrolment-03,TU003,Motivation example,"goal-1, goal-2, goal-3",true,,,student-02,course-14
enrolment-04,T003,Motivation example,"goal-1, goal-2, goal-3",true,,,student-01,course-15
enrolment-05,T004,The motivation go to reach exactly 75chars so the restriction can be proved,"goal-1, goal-2, goal-3",true,,,student-02,course-16
enrolment-06,T005,The motivation go to reach exactly 75-1ch so the restriction can be proved,"goal-1, goal-2, goal-3",true,,,student-02,course-12
enrolment-07,T006,M,"goal-1, goal-2, goal-3",true,,,student-01,course-13
enrolment-08,T007,Mo,"goal-1, goal-2, goal-3",true,,,student-02,course-14
enrolment-09,T008,<title>ExampleHTML</title>,"goal-1, goal-2, goal-3",true,,,student-01,course-16
enrolment-10,T009,<script>alert('exampleJS');</script>,"goal-1, goal-2, goal-3",true,,,student-02,course-12
enrolment-11,T010,示例文本,"goal-1, goal-2, goal-3",true,,,student-01,course-13
enrolment-12,T011,Motivation example,This text for goals will reach 100 characters so the restriction can be proved in the maximum value.,true,,,student-02,course-14
enrolment-13,T012,Motivation example,This text for goals will reach 100 - 1 chars so the restriction can be proved in the max - 1 value.,true,,,student-01,course-15
enrolment-14,T013,Motivation example,T,true,,,student-01,course-16
enrolment-15,T014,Motivation example,T1,true,,,student-02,course-12
enrolment-16,T015,Motivation example,<title>ExampleHTML</title>,true,,,student-02,course-13
enrolment-17,T016,Motivation example,<script>alert('exampleJS');</script>,true,,,student-02,course-14
enrolment-18,T017,Motivation example,ข้อความตัวอย่าง.,true,,,student-02,course-15
enrolment-19,T018,Motivation example,"goal-1, goal-2, goal-3",true,,,student-01,course-16
enrolment-20,T019,Motivation example,"goal-1, goal-2, goal-3",false,Daniel,1233,student-01,course-16
